txn_id,account_id,txn_date,amount,txn_type,destination_country
1001,101,2025-01-10,50000,TRANSFER,Japan
1002,101,2025-02-15,120000,TRANSFER,Japan
1003,102,2025-01-20,30000,PAYMENT,Japan
1004,103,2025-03-01,250000,TRANSFER,Singapore
1005,104,2025-03-15,800000,TRANSFER,UAE
1006,104,2025-04-01,1500000,TRANSFER,UAE
1007,105,2025-04-20,45000,PAYMENT,Japan
1008,105,2025-05-10,60000,TRANSFER,Hong Kong
1009,107,2025-05-10,900000,TRANSFER,UAE
1010,107,2025-05-10,950000,TRANSFER,UAE
1011,107,2025-05-10,970000,TRANSFER,UAE
1012,110,2025-05-25,3000000,TRANSFER,Cayman Islands
